city,country,continent,lon,lat,koppen_geiger_class,climate_class_label,climate_class_description,nearest_city_pop_max,pop_group,wbt_continent_wbt
Qinhuangdao,China,Asia,120,40.10298157,21,Dwa,"Cold, dry winter, hot summer",1003000,Very Large (>1M),24.017136
Chaoyang,China,Asia,120,41.61021796,7,BSk,"Arid, steppe, cold",470296,Medium (50k-500k),-2.5285988
Arxan,China,Asia,120,46.90141,21,Dwa,"Cold, dry winter, hot summer",32023,Small (<50k),20.601044
Hailar,China,Asia,120,49.09068605,21,Dwa,"Cold, dry winter, hot summer",231171,Medium (50k-500k),8.44579
Mogocha,Russia,Europe,120,53.67088608,21,Dwa,"Cold, dry winter, hot summer",12647,Small (<50k),1.3188121
Verkhnevilyuysk,Russia,Europe,120,63.380283,25,Dfa,"Cold, no dry season, hot summer",6341,Small (<50k),20.51092225
Palopo,Indonesia,Asia,120.375,-2.803724702,1,Af,"Tropical, rainforest",2444,Small (<50k),27.007105
Palopo,Indonesia,Asia,120.375,-2.803724702,1,Af,"Tropical, rainforest",2444,Small (<50k),27.007105
Angeles,Philippines,Asia,120.375,15.14011169,2,Am,"Tropical, monsoon",314493,Medium (50k-500k),26.287205
Angeles,Philippines,Asia,120.375,15.14011169,2,Am,"Tropical, monsoon",314493,Medium (50k-500k),26.287205
Tainan,Taiwan,Asia,120.375,22.99053625,2,Am,"Tropical, monsoon",1876312,Very Large (>1M),20.220348
Tainan,Taiwan,Asia,120.375,22.99053625,2,Am,"Tropical, monsoon",1876312,Very Large (>1M),20.220348
Shaoxing,China,Asia,120.375,29.71946747,14,Cfa,"Temperate, no dry season, hot summer",777000,Large (500k-1M),24.542347
Shaoxing,China,Asia,120.375,29.71946747,14,Cfa,"Temperate, no dry season, hot summer",777000,Large (500k-1M),24.542347
Huzhou,China,Asia,120.375,30.8409555,14,Cfa,"Temperate, no dry season, hot summer",1231000,Very Large (>1M),28.581293
Yancheng,China,Asia,120.375,33.08393102,14,Cfa,"Temperate, no dry season, hot summer",839000,Large (500k-1M),22.890738
Yancheng,China,Asia,120.375,33.08393102,14,Cfa,"Temperate, no dry season, hot summer",839000,Large (500k-1M),22.890738
Qingdao,China,Asia,120.375,36.4483928,11,Cwa,"Temperate, dry winter, hot summer",2866000,Very Large (>1M),26.142855
Verkhnevilyuysk,Russia,Europe,120.375,63.36393171,25,Dfa,"Cold, no dry season, hot summer",6341,Small (<50k),20.51092225
Verkhnevilyuysk,Russia,Europe,120.375,63.36393171,25,Dfa,"Cold, no dry season, hot summer",6341,Small (<50k),20.51092225
Terbyas,Russia,Europe,120.375,64.48539887,25,Dfa,"Cold, no dry season, hot summer",10,Small (<50k),20.993893
Terbyas,Russia,Europe,120.375,64.48539887,25,Dfa,"Cold, no dry season, hot summer",10,Small (<50k),20.993893
Leonara,Australia,Oceania,120.9375,-28.7157157,4,BWh,"Arid, desert, hot",227,Small (<50k),15.609673
Pasay City,Philippines,Asia,120.9375,14.375,3,Aw,"Tropical, savannah",403064,Medium (50k-500k),27.46965
Quezon City,Philippines,Asia,120.9375,14.70805736,2,Am,"Tropical, monsoon",2761720,Very Large (>1M),30.48018
Cabanatuan,Philippines,Asia,120.9375,15.34836476,3,Aw,"Tropical, savannah",220250,Medium (50k-500k),27.565714
Cabanatuan,Philippines,Asia,120.9375,15.42851809,3,Aw,"Tropical, savannah",220250,Medium (50k-500k),27.565714
Cabanatuan,Philippines,Asia,120.9375,15.625,3,Aw,"Tropical, savannah",220250,Medium (50k-500k),26.375566
Laoag,Philippines,Asia,120.9375,18.125,2,Am,"Tropical, monsoon",207048,Medium (50k-500k),29.485355
Laoag,Philippines,Asia,120.9375,18.13897099,2,Am,"Tropical, monsoon",207048,Medium (50k-500k),29.846296
Laoag,Philippines,Asia,120.9375,18.23370256,1,Af,"Tropical, rainforest",207048,Medium (50k-500k),29.846296
Taitung,Taiwan,Asia,120.9375,22.90900923,11,Cwa,"Temperate, dry winter, hot summer",175000,Medium (50k-500k),25.924654
Taitung,Taiwan,Asia,120.9375,23.11265536,12,Cwb,"Temperate, dry winter, warm summer",175000,Medium (50k-500k),25.924654
Nantou,Taiwan,Asia,120.9375,23.72017393,11,Cwa,"Temperate, dry winter, hot summer",165000,Medium (50k-500k),25.02791
Nantou,Taiwan,Asia,120.9375,23.84407042,11,Cwa,"Temperate, dry winter, hot summer",165000,Medium (50k-500k),25.02791
Miaoli,Taiwan,Asia,120.9375,24.375,11,Cwa,"Temperate, dry winter, hot summer",150000,Medium (50k-500k),18.107986
Miaoli,Taiwan,Asia,120.9375,24.5134209,14,Cfa,"Temperate, no dry season, hot summer",150000,Medium (50k-500k),17.050049
Hsinchu,Taiwan,Asia,120.9375,24.77913156,2,Am,"Tropical, monsoon",750000,Large (500k-1M),17.050049
Wenzhou,China,Asia,120.9375,28.125,14,Cfa,"Temperate, no dry season, hot summer",2350000,Very Large (>1M),12.453356
Huangyan,China,Asia,120.9375,28.5193755,14,Cfa,"Temperate, no dry season, hot summer",198713,Medium (50k-500k),22.407757
Linhai,China,Asia,120.9375,28.7157157,14,Cfa,"Temperate, no dry season, hot summer",251759,Medium (50k-500k),22.407757
Shaoxing,China,Asia,120.9375,30.11647993,14,Cfa,"Temperate, no dry season, hot summer",777000,Large (500k-1M),11.506608
Jiaxing,China,Asia,120.9375,30.625,14,Cfa,"Temperate, no dry season, hot summer",988000,Large (500k-1M),10.614067
Suzhou,China,Asia,120.9375,31.3245577,14,Cfa,"Temperate, no dry season, hot summer",1650000,Very Large (>1M),10.3439865
Suzhou,China,Asia,120.9375,31.51724377,14,Cfa,"Temperate, no dry season, hot summer",1650000,Very Large (>1M),10.3439865
Nantong,China,Asia,120.9375,32.09194388,14,Cfa,"Temperate, no dry season, hot summer",947000,Large (500k-1M),11.521948
Nantong,China,Asia,120.9375,32.25961827,14,Cfa,"Temperate, no dry season, hot summer",947000,Large (500k-1M),11.521948
Laiyang,China,Asia,120.9375,36.875,11,Cwa,"Temperate, dry winter, hot summer",250000,Medium (50k-500k),5.180273
Laiyang,China,Asia,120.9375,36.93491964,11,Cwa,"Temperate, dry winter, hot summer",250000,Medium (50k-500k),5.180273
Laiyang,China,Asia,120.9375,37.12029431,11,Cwa,"Temperate, dry winter, hot summer",250000,Medium (50k-500k),4.663149
Jinzhou,China,Asia,120.9375,41.32257587,21,Dwa,"Cold, dry winter, hot summer",956000,Large (500k-1M),0.11770673
Beipiao,China,Asia,120.9375,41.61021796,21,Dwa,"Cold, dry winter, hot summer",228515,Medium (50k-500k),26.701311
Beipiao,China,Asia,120.9375,41.875,7,BSk,"Arid, steppe, cold",228515,Medium (50k-500k),26.701311
Kailu,China,Asia,120.9375,43.4803362,7,BSk,"Arid, steppe, cold",2809,Small (<50k),7.383954
Yakeshi,China,Asia,120.9375,49.09068605,21,Dwa,"Cold, dry winter, hot summer",116284,Medium (50k-500k),22.366001
Yakeshi,China,Asia,120.9375,49.375,21,Dwa,"Cold, dry winter, hot summer",116284,Medium (50k-500k),22.366001
Terbyas,Russia,Europe,120.9375,64.375,25,Dfa,"Cold, no dry season, hot summer",10,Small (<50k),20.993893
Kalgoorlie,Australia,Oceania,121.25,-31,4,BWh,"Arid, desert, hot",36852,Small (<50k),20.035103
Kalgoorlie,Australia,Oceania,121.25,-30.62827225,4,BWh,"Arid, desert, hot",36852,Small (<50k),20.035103
Leonara,Australia,Oceania,121.25,-29,4,BWh,"Arid, desert, hot",227,Small (<50k),15.609673
Leonara,Australia,Oceania,121.25,-28.7434555,4,BWh,"Arid, desert, hot",227,Small (<50k),15.609673
Quezon City,Philippines,Asia,121.25,14.60732984,2,Am,"Tropical, monsoon",2761720,Very Large (>1M),30.48018
Quezon City,Philippines,Asia,121.25,15,1,Af,"Tropical, rainforest",2761720,Very Large (>1M),30.48018
Cabanatuan,Philippines,Asia,121.25,15.54973822,2,Am,"Tropical, monsoon",220250,Medium (50k-500k),26.375566
Taitung,Taiwan,Asia,121.25,23,2,Am,"Tropical, monsoon",175000,Medium (50k-500k),25.924654
Taitung,Taiwan,Asia,121.25,23.08900524,14,Cfa,"Temperate, no dry season, hot summer",175000,Medium (50k-500k),25.924654
Hualien,Taiwan,Asia,121.25,24.03141361,15,Cfb,"Temperate, no dry season, warm summer",350468,Medium (50k-500k),25.02791
Zhongli,Taiwan,Asia,121.25,24.97382199,1,Af,"Tropical, rainforest",1632616,Very Large (>1M),17.050049
Zhongli,Taiwan,Asia,121.25,25,1,Af,"Tropical, rainforest",1632616,Very Large (>1M),26.442154
Huangyan,China,Asia,121.25,28.7434555,14,Cfa,"Temperate, no dry season, hot summer",198713,Medium (50k-500k),22.407757
Linhai,China,Asia,121.25,29,14,Cfa,"Temperate, no dry season, hot summer",251759,Medium (50k-500k),22.407757
Ningbo,China,Asia,121.25,29.68586387,14,Cfa,"Temperate, no dry season, hot summer",1923000,Very Large (>1M),26.844645
Shanghai,China,Asia,121.25,31,14,Cfa,"Temperate, no dry season, hot summer",14987000,Very Large (>1M),10.3439865
Yantai,China,Asia,121.25,37.22513089,11,Cwa,"Temperate, dry winter, hot summer",2116000,Very Large (>1M),4.663149
Jinzhou,China,Asia,121.25,40.9947644,21,Dwa,"Cold, dry winter, hot summer",956000,Large (500k-1M),0.11770673
Jinzhou,China,Asia,121.25,41,21,Dwa,"Cold, dry winter, hot summer",956000,Large (500k-1M),0.11770673
Fuxin,China,Asia,121.25,41.93717277,21,Dwa,"Cold, dry winter, hot summer",770000,Large (500k-1M),26.701311
Kailu,China,Asia,121.25,43.82198953,7,BSk,"Arid, steppe, cold",2809,Small (<50k),7.383954
Norseman,Australia,Oceania,121.5,-31.96244335,4,BWh,"Arid, desert, hot",1004,Small (<50k),21.327524
Norseman,Australia,Oceania,121.5,-31.96244335,4,BWh,"Arid, desert, hot",1004,Small (<50k),21.327524
Kalgoorlie,Australia,Oceania,121.5,-30.8409555,4,BWh,"Arid, desert, hot",36852,Small (<50k),20.035103
Leonara,Australia,Oceania,121.5,-28.59797927,4,BWh,"Arid, desert, hot",227,Small (<50k),15.609673
Leonara,Australia,Oceania,121.5,-28.59797927,4,BWh,"Arid, desert, hot",227,Small (<50k),15.609673
Tuguegarao,Philippines,Asia,121.5,17.38309053,2,Am,"Tropical, monsoon",115105,Medium (50k-500k),24.517118
Tuguegarao,Philippines,Asia,121.5,17.38309053,2,Am,"Tropical, monsoon",115105,Medium (50k-500k),24.517118
Hualien,Taiwan,Asia,121.5,24.1120251,15,Cfb,"Temperate, no dry season, warm summer",350468,Medium (50k-500k),25.02791
Hualien,Taiwan,Asia,121.5,24.1120251,15,Cfb,"Temperate, no dry season, warm summer",350468,Medium (50k-500k),25.02791
Taipei,Taiwan,Asia,121.5,25.23351384,14,Cfa,"Temperate, no dry season, hot summer",6900273,Very Large (>1M),26.442154
Taipei,Taiwan,Asia,121.5,25.23351384,14,Cfa,"Temperate, no dry season, hot summer",6900273,Very Large (>1M),26.442154
Jiaojing,China,Asia,121.5,28.59797927,14,Cfa,"Temperate, no dry season, hot summer",471500,Medium (50k-500k),30.362965
Jiaojing,China,Asia,121.5,28.59797927,14,Cfa,"Temperate, no dry season, hot summer",471500,Medium (50k-500k),30.362965
Ningbo,China,Asia,121.5,29.71946747,14,Cfa,"Temperate, no dry season, hot summer",1923000,Very Large (>1M),26.844645
Ningbo,China,Asia,121.5,29.71946747,14,Cfa,"Temperate, no dry season, hot summer",1923000,Very Large (>1M),26.844645
Fuxin,China,Asia,121.5,42.05582395,21,Dwa,"Cold, dry winter, hot summer",770000,Large (500k-1M),24.732578
Fuxin,China,Asia,121.5,42.05582395,21,Dwa,"Cold, dry winter, hot summer",770000,Large (500k-1M),24.732578
Bugt,China,Asia,121.5,48.78472933,21,Dwa,"Cold, dry winter, hot summer",17457,Small (<50k),22.920908
Bugt,China,Asia,121.5,48.78472933,21,Dwa,"Cold, dry winter, hot summer",17457,Small (<50k),22.920908
Nyukzha,Russia,Europe,121.5,56.63509184,23,Dwc,"Cold, dry winter, cold summer",10,Small (<50k),-18.518702
Nyukzha,Russia,Europe,121.5,56.63509184,23,Dwc,"Cold, dry winter, cold summer",10,Small (<50k),-18.518702
Esperance,Australia,Oceania,121.875,-33.75,6,BSh,"Arid, steppe, hot",7888,Small (<50k),14.676416
Norseman,Australia,Oceania,121.875,-32.5,4,BWh,"Arid, desert, hot",1004,Small (<50k),12.88173
Norseman,Australia,Oceania,121.875,-32.25961827,4,BWh,"Arid, desert, hot",1004,Small (<50k),21.327524
Kalgoorlie,Australia,Oceania,121.875,-30.77674406,4,BWh,"Arid, desert, hot",36852,Small (<50k),20.035103
Kalgoorlie,Australia,Oceania,121.875,-30.77673912,4,BWh,"Arid, desert, hot",36852,Small (<50k),20.035103
Ende,Indonesia,Asia,121.875,-8.75,3,Aw,"Tropical, savannah",77205,Medium (50k-500k),25.041813
Tuguegarao,Philippines,Asia,121.875,17.29864111,2,Am,"Tropical, monsoon",115105,Medium (50k-500k),24.517118
Tuguegarao,Philippines,Asia,121.875,17.5,2,Am,"Tropical, monsoon",115105,Medium (50k-500k),24.517118
Tuguegarao,Philippines,Asia,121.875,17.71995926,2,Am,"Tropical, monsoon",115105,Medium (50k-500k),28.625084
Tuguegarao,Philippines,Asia,121.875,17.71996153,2,Am,"Tropical, monsoon",115105,Medium (50k-500k),28.625084
Keelung,Taiwan,Asia,121.875,25,1,Af,"Tropical, rainforest",500000,Large (500k-1M),17.39524
Ningbo,China,Asia,121.875,30,14,Cfa,"Temperate, no dry season, hot summer",1923000,Very Large (>1M),26.844645
Wafangdian,China,Asia,121.875,39.74009906,21,Dwa,"Cold, dry winter, hot summer",355844,Medium (50k-500k),25.532804
Fuxin,China,Asia,121.875,41.96821976,21,Dwa,"Cold, dry winter, hot summer",770000,Large (500k-1M),24.732578
Fuxin,China,Asia,121.875,41.96822027,21,Dwa,"Cold, dry winter, hot summer",770000,Large (500k-1M),24.732578
Tongliao,China,Asia,121.875,43.4803362,7,BSk,"Arid, steppe, cold",884000,Large (500k-1M),22.955133
Tongliao,China,Asia,121.875,43.75,7,BSk,"Arid, steppe, cold",884000,Large (500k-1M),24.674644
Ulan Hot,China,Asia,121.875,46.25,21,Dwa,"Cold, dry winter, hot summer",241894,Medium (50k-500k),-9.114585
Ulan Hot,China,Asia,121.875,46.28551215,21,Dwa,"Cold, dry winter, hot summer",241894,Medium (50k-500k),-9.114585
Bugt,China,Asia,121.875,48.75,21,Dwa,"Cold, dry winter, hot summer",17457,Small (<50k),22.920908
Nyukzha,Russia,Europe,121.875,56.57113579,21,Dwa,"Cold, dry winter, hot summer",10,Small (<50k),-18.518702
Vilyuysk,Russia,Europe,121.875,63.75,25,Dfa,"Cold, no dry season, hot summer",9948,Small (<50k),-19.13472
Esperance,Australia,Oceania,122,-33.75,6,BSh,"Arid, steppe, hot",7888,Small (<50k),13.92756
Norseman,Australia,Oceania,122,-32.25,4,BWh,"Arid, desert, hot",1004,Small (<50k),21.327524
Zamboanga,Philippines,Asia,122,7.088607595,1,Af,"Tropical, rainforest",773000,Large (500k-1M),28.937239
Weihai,China,Asia,122,37.46835443,11,Cwa,"Temperate, dry winter, hot summer",560255,Large (500k-1M),26.691721
Wafangdian,China,Asia,122,39.49367089,21,Dwa,"Cold, dry winter, hot summer",355844,Medium (50k-500k),23.463669
Wafangdian,China,Asia,122,39.75,21,Dwa,"Cold, dry winter, hot summer",355844,Medium (50k-500k),25.532804
Tongliao,China,Asia,122,43.5443038,7,BSk,"Arid, steppe, cold",884000,Large (500k-1M),22.955133
Bugt,China,Asia,122,48.75,21,Dwa,"Cold, dry winter, hot summer",17457,Small (<50k),-14.821731
Vilyuysk,Russia,Europe,122,63.75,25,Dfa,"Cold, no dry season, hot summer",9948,Small (<50k),6.9365025
Laverton,Australia,Oceania,122.34375,-28.7157157,4,BWh,"Arid, desert, hot",316,Small (<50k),20.019655
Laverton,Australia,Oceania,122.5,-28.7434555,4,BWh,"Arid, desert, hot",316,Small (<50k),20.019655
Iloilo,Philippines,Asia,122.5,10.83769634,2,Am,"Tropical, monsoon",387681,Medium (50k-500k),30.127226
Baicheng,China,Asia,122.5,45.633804,7,BSk,"Arid, steppe, cold",386861,Medium (50k-500k),-4.9762926
Baicheng,China,Asia,122.5,45.70680628,7,BSk,"Arid, steppe, cold",386861,Medium (50k-500k),-4.9762926
Zalantun,China,Asia,122.5,48.169014,21,Dwa,"Cold, dry winter, hot summer",138032,Medium (50k-500k),8.218015
Laverton,Australia,Oceania,122.625,-28.59797927,4,BWh,"Arid, desert, hot",316,Small (<50k),20.019655
Laverton,Australia,Oceania,122.625,-28.59797927,4,BWh,"Arid, desert, hot",316,Small (<50k),20.019655
Gorontalo,Indonesia,Asia,122.625,0.560744943,1,Af,"Tropical, rainforest",365497,Medium (50k-500k),27.327475
Gorontalo,Indonesia,Asia,122.625,0.560744943,1,Af,"Tropical, rainforest",365497,Medium (50k-500k),27.327475
Iloilo,Philippines,Asia,122.625,10.65415331,2,Am,"Tropical, monsoon",387681,Medium (50k-500k),28.917265
